Date,Open,High,Low,Close,Adj Close,Volume
2004-11-24,82.004852,82.004852,78.863914,79.707176,68.780609,53155224
2004-11-25,78.910332,80.975929,77.378548,77.881409,67.205147,114248196
2004-11-26,77.881409,77.881409,77.881409,77.881409,67.205147,0
2004-11-29,77.053619,79.374512,75.351631,78.879387,68.066299,131462287
2004-11-30,79.219788,81.030083,79.080528,80.001152,69.034317,73002464
2004-12-01,80.921776,83.056992,80.921776,81.618042,70.429520,40096041
2004-12-02,82.175056,84.171021,81.246696,83.861572,72.365509,67371309
2004-12-03,80.496277,84.774452,80.496277,84.124603,72.592499,48138076
2004-12-06,84.171021,84.635201,81.795975,82.151848,70.890167,34733250
2004-12-07,82.793961,82.793961,79.142426,80.001152,69.034317,49067079
2004-12-08,80.612320,81.231224,78.299164,78.569939,67.799278,48004705
2004-12-09,78.616356,79.683968,77.363075,79.250732,68.386757,43576449
2004-12-10,79.374512,79.374512,76.690010,77.239288,66.651047,61335535
2004-12-13,77.208344,78.136703,75.251060,77.726677,67.071617,63503520
2004-12-14,77.672523,78.600883,76.744171,78.260483,67.532265,39417604
2004-12-15,78.245010,78.245010,76.171684,76.604912,66.103630,45062597
2004-12-16,76.589439,76.891159,75.514091,75.986008,65.569572,45699141
2004-12-17,75.815811,76.697746,74.059669,74.353645,64.160973,74349341
2004-12-20,75.042183,75.614670,73.046211,74.369118,64.174332,136329286
2004-12-21,74.810089,76.078842,74.485168,75.042183,64.755119,71162801
2004-12-22,75.498619,77.177399,75.049919,76.597176,66.096954,62398161
2004-12-23,77.161926,78.794289,76.976257,78.337845,67.599007,55992902
2004-12-24,79.683968,81.339531,78.964485,80.983665,69.882133,60812139
2004-12-27,80.457596,84.635201,78.345581,79.985680,69.020958,120445597
2004-12-28,80.449860,81.850128,80.240974,81.625778,70.436226,49613974
2004-12-29,81.881073,83.358711,81.478790,82.236946,70.963608,44792410
2004-12-30,82.631500,83.374184,80.643265,80.937248,69.842072,43606198
2004-12-31,82.198265,82.910004,81.324059,82.577347,71.257324,30907724
2005-01-03,83.459282,84.325752,82.592819,84.147812,72.612518,44391146
2005-01-04,85.099380,85.099380,81.942963,82.198265,70.930222,33984747
2005-01-05,81.385956,82.538666,79.861900,81.997124,70.756653,51895844
2005-01-06,81.695404,83.010574,80.805733,81.416901,70.255974,42447893
2005-01-07,82.778488,84.743507,81.625778,83.900253,72.398911,49904274
2005-01-10,84.348961,84.774452,82.175056,82.646973,71.317429,34479667
2005-01-11,82.778488,82.778488,80.937248,81.347267,70.195877,27302864
2005-01-12,81.850128,82.004852,79.699440,80.179085,69.187828,48233903
2005-01-13,81.231224,81.347267,80.225510,80.473068,69.441521,36850410
2005-01-14,81.022346,81.022346,79.080528,79.513763,68.613716,32457029
2005-01-17,79.683968,80.148140,78.043869,79.150162,68.299957,32591227
2005-01-18,79.389984,80.828941,78.732399,79.041847,68.206497,41206093
2005-01-19,79.529236,80.210030,79.096008,79.482819,68.587013,21031287
2005-01-20,78.925804,79.683968,78.012924,79.142426,68.293289,23675313
2005-01-24,79.451874,80.666473,78.229538,78.399734,67.652405,43338454
2005-01-25,78.275955,78.894859,77.123245,77.610634,66.971481,53055861
2005-01-27,78.152176,79.374512,77.935562,78.306900,67.572296,44646139
2005-01-28,78.446152,80.991402,75.815811,80.805733,69.728584,36676348
2005-01-31,81.231224,82.701126,80.875359,82.360725,71.070412,39622127
2005-02-01,82.608292,84.635201,82.012596,84.008560,72.492371,51812568
2005-02-02,84.201965,84.689354,82.035805,82.554131,71.237312,31670012
2005-02-03,83.521172,84.078186,82.933212,83.699104,72.225319,21304531
2005-02-04,84.171021,84.325752,82.376198,83.111145,71.717979,25704834
2005-02-07,92.495293,92.495293,81.795975,82.059013,70.810081,16694185
2005-02-08,82.314308,83.049255,81.850128,82.592819,71.270691,23284351
2005-02-09,82.662445,83.629478,82.631500,83.111145,71.717979,16695303
2005-02-10,83.227196,84.279327,82.291100,83.938934,72.432259,22942573
2005-02-11,84.178757,85.408829,84.031769,84.697090,73.086510,35951396
2005-02-14,85.393356,85.602242,83.374184,84.101395,72.572464,24847352
2005-02-15,84.116867,84.116867,82.855850,83.428337,71.991684,21839088
2005-02-16,83.405128,84.155548,82.329781,82.786224,71.437599,23201133
2005-02-17,82.933212,83.203987,82.028069,82.910004,71.544388,21753886
2005-02-18,82.933212,83.985352,82.175056,82.654709,71.324104,28009131
2005-02-21,82.662445,83.366447,82.252419,82.701126,71.364166,21666758
2005-02-22,82.623764,83.761002,82.322044,83.482491,72.038414,27514955
2005-02-23,83.505699,85.099380,83.505699,84.836342,73.206665,35992126
2005-02-24,85.145798,85.640923,84.418587,84.635201,73.033089,32128144
2005-02-25,85.099380,85.238632,83.273613,83.575325,72.118515,25746392
2005-02-28,83.583061,86.646645,82.910004,86.066422,74.268135,48994712
2005-03-01,86.259827,86.259827,84.248383,84.720299,73.106522,31503176
2005-03-02,84.635201,85.401093,84.256119,85.045227,73.386909,33582120
2005-03-03,85.130325,87.033455,85.130325,86.430023,74.581871,41941612
2005-03-04,86.577011,88.719971,86.577011,88.511093,76.377655,56297317
2005-03-07,85.903954,91.358055,85.903954,90.808777,78.360367,46864639
2005-03-08,91.102753,91.853172,90.081558,91.458626,78.921135,46811623
2005-03-09,92.077530,92.951729,90.367805,90.955765,78.487198,49226470
2005-03-10,90.978973,92.371506,90.437431,91.907333,79.308350,34883671
2005-03-11,92.216782,92.959465,90.592155,90.971237,78.500572,38197629
2005-03-14,90.870667,91.582405,89.129997,89.586441,77.305611,22840910
2005-03-15,89.741165,90.375542,88.070122,88.325417,76.217438,32349115
2005-03-16,88.356361,89.400764,87.822563,88.859222,76.678078,27634844
2005-03-17,88.039177,88.936584,86.375870,87.033455,75.102577,30036255
2005-03-18,86.646645,88.797333,85.896217,88.480148,76.350983,31039065
2005-03-21,88.658081,89.246040,86.337189,86.600220,74.728745,17654534
2005-03-22,86.507385,86.739479,83.722321,84.279327,72.726013,30815858
2005-03-23,84.171021,88.178429,83.443810,85.524879,73.800819,88157279
2005-03-24,85.873009,87.791611,85.873009,86.646645,74.768806,52155910
2005-03-28,86.956093,88.704498,86.878731,87.590469,75.583260,26094923
2005-03-29,87.729721,87.868980,84.341225,84.967865,73.320168,30840728
2005-03-30,84.789925,85.826591,83.412865,84.039505,72.519066,37415454
2005-03-31,84.341225,85.625450,84.101395,84.488213,72.906242,40750126
2005-04-01,86.182465,87.667831,84.774452,87.358383,75.382973,32495962
2005-04-04,87.729721,87.969551,86.507385,87.428009,75.443047,22290137
2005-04-05,87.567261,88.162956,85.648659,86.035477,74.241425,25177800
2005-04-06,86.337189,88.642609,86.337189,88.441467,76.317604,28396409
2005-04-07,88.642609,89.261513,87.195915,87.489899,75.496460,23600355
2005-04-08,87.729721,87.884453,85.625450,86.159256,74.348236,21715761
2005-04-11,86.182465,86.182465,84.325752,84.689354,73.079826,12056844
2005-04-12,84.820869,85.462990,84.325752,84.898232,73.260071,21533167
2005-04-13,85.254105,85.532616,84.016296,84.410851,72.839493,13377920
2005-04-15,84.155548,84.155548,81.393684,81.966171,70.729950,25289274
2005-04-18,81.540680,81.540680,79.683968,80.233238,69.234573,28803134
2005-04-19,81.076500,82.082222,79.219788,79.529236,68.627060,23386008
2005-04-20,79.931526,82.306572,79.699440,82.012596,70.770012,28056370
2005-04-21,81.695404,84.480476,81.231224,84.000824,72.485695,39343473
2005-04-22,84.635201,85.068436,82.964157,84.712563,73.099846,35985547
2005-04-25,84.325752,84.913712,83.482491,84.588783,72.993034,22381970
2005-04-26,83.861572,85.207687,83.722321,84.658409,73.053116,25023766
2005-04-27,85.873009,86.569275,82.515450,83.397392,71.964966,86578741
2005-04-28,83.521172,85.099380,82.523186,84.147812,72.612518,48547845
2005-04-29,85.130325,85.130325,81.246696,81.703140,70.502960,24317267
2005-05-02,81.927490,82.855850,81.177071,82.600555,71.277374,19855668
2005-05-03,82.469032,84.016296,81.316322,83.699104,72.225319,22325360
2005-05-04,83.861572,84.325752,83.087936,83.761002,72.278732,13559621
2005-05-05,83.977615,84.697090,83.428337,83.730057,72.252029,11226622
2005-05-06,83.552116,85.176743,83.552116,84.960129,73.313492,29961581
2005-05-09,84.983337,85.865273,84.511421,85.625450,73.887604,20455217
2005-05-10,85.679604,85.989052,84.039505,84.209702,72.665924,14688668
2005-05-11,83.861572,84.704826,83.497963,83.938934,72.432259,20221126
2005-05-12,83.536644,83.768738,82.724335,83.405128,73.600266,23845077
2005-05-13,83.320030,83.397392,82.623764,82.971893,73.217972,11467590
2005-05-16,83.165306,84.116867,83.165306,83.590797,73.764122,15594539
2005-05-17,83.861572,84.124603,81.223488,81.378220,71.811638,23303165
2005-05-18,81.695404,82.252419,80.937248,81.942963,72.309998,28891497
2005-05-19,82.159584,82.778488,80.867622,81.122917,71.586342,19577835
2005-05-20,81.231224,81.525208,79.776802,80.527222,71.060677,27373731
2005-05-23,81.076500,82.461296,80.767044,82.182793,72.521637,13257869
2005-05-24,82.492241,82.894531,81.478790,82.159584,72.501137,23685777
2005-05-25,81.695404,82.623764,81.308586,82.105431,72.453369,26053735
2005-05-26,82.159584,82.546394,81.471054,82.066750,72.419228,50214907
2005-05-27,82.175056,83.459282,81.904282,82.198265,72.535286,27100183
2005-05-30,82.236946,82.732071,81.231224,81.509735,71.927689,14748929
2005-05-31,81.540680,83.227196,81.138390,82.778488,73.047310,35038215
2005-06-01,83.242668,84.201965,82.933212,83.706841,73.866508,28477637
2005-06-02,84.171021,84.372169,81.780502,81.981651,72.344124,24747181
2005-06-03,81.695404,85.996788,81.695404,85.586769,75.525436,60690518
2005-06-06,85.718285,87.590469,84.944656,85.455254,75.409386,40455948
2005-06-07,85.408829,85.996788,84.325752,84.766716,74.801788,27213358
2005-06-08,85.300522,86.646645,85.099380,86.406815,76.249092,33456627
2005-06-09,86.770424,87.226868,86.136047,86.499649,76.330994,26166366
2005-06-10,86.801369,88.101067,86.801369,87.660095,77.355026,40784277
2005-06-13,87.714249,92.820213,86.747215,88.132011,77.771469,21074835
2005-06-14,88.348625,88.967529,87.389328,88.820541,78.379066,21399776
2005-06-15,87.845772,89.276985,87.845772,88.959801,78.501945,22424522
2005-06-16,89.276985,92.062057,89.122261,91.327110,80.590958,53175537
2005-06-17,91.288422,93.694420,90.360069,92.874367,81.956352,58352284
2005-06-20,96.703842,99.906670,95.365456,97.554832,86.086571,155761813
2005-06-21,97.786926,100.262543,96.084938,99.976295,88.223373,106483781
2005-06-22,99.488914,102.119255,99.334183,101.276001,89.370300,82964271
2005-06-23,101.221848,101.353363,100.061401,100.664833,88.830971,41436280
2005-06-24,100.417267,101.887169,99.496651,101.291473,89.383957,41665679
2005-06-27,100.262543,104.440147,99.837044,100.363113,88.564720,80411102
2005-06-28,103.666519,103.666519,97.036499,97.407845,85.956871,64705024
2005-06-29,98.096375,100.107819,97.895233,99.310974,87.636269,57079157
2005-06-30,100.262543,101.059380,98.506401,99.419281,87.731834,46505126
2005-07-01,99.488914,99.798363,98.645653,99.040207,87.397339,22709581
2005-07-04,99.334183,100.494629,98.870003,99.705528,87.984459,24656130
2005-07-05,99.643639,100.262543,98.475456,98.723015,87.117432,30380017
2005-07-06,98.614708,100.107819,98.614708,99.829308,88.093674,21699041
2005-07-07,99.241348,99.241348,94.274643,94.994118,83.826889,56459908
2005-07-08,97.168022,97.168022,95.156578,95.976624,84.693916,35812674
2005-07-11,95.643967,98.405830,95.643967,98.080902,86.550804,26652476
2005-07-12,98.235626,99.643639,97.562569,98.761696,87.151566,33174399
2005-07-13,99.024734,99.241348,97.338219,97.624458,86.148026,17703821
2005-07-14,97.732765,100.084610,96.100410,99.256821,87.588493,54455625
2005-07-15,99.488914,103.666519,99.488914,103.148186,91.022392,45882058
2005-07-18,103.202339,104.107483,101.840752,102.397758,90.360184,50665722
2005-07-19,102.738159,103.945023,102.289452,102.838730,90.749329,34178968
2005-07-20,103.047615,105.677956,103.047615,105.074524,92.722267,37653067
2005-07-21,104.594872,106.188553,103.767090,104.943008,92.606224,32136785
2005-07-22,105.213776,106.977654,104.927536,106.691414,94.149086,24731579
2005-07-25,106.977654,107.642982,105.925522,106.381958,93.876007,35579882
2005-07-26,105.987411,107.132385,105.244720,106.938972,94.367538,28485457
2005-07-27,107.147858,109.066460,106.668205,108.130363,95.418869,48872011
2005-07-28,218.310669,218.310669,218.310669,218.310669,192.646729,0
2005-07-29,107.998848,110.149544,107.225220,108.826637,96.033302,49208606
2005-08-01,108.772476,109.840088,107.766762,109.507431,96.634056,28799722
2005-08-02,110.149544,115.495331,110.010292,114.721703,101.235359,58765666
2005-08-03,117.560928,117.576401,109.956139,110.551826,97.555672,168920249
2005-08-04,110.938644,116.918808,110.938644,112.826302,99.562775,93495588
2005-08-05,112.950089,114.481873,111.766434,112.292496,99.091713,51960455
2005-08-08,116.013664,123.626190,109.406860,110.056709,97.118782,71837787
2005-08-09,110.474464,112.145508,108.710587,109.491959,96.620407,57542097
2005-08-10,111.356407,111.812851,109.731781,111.317726,98.231544,47196981
2005-08-11,111.812851,112.872719,110.319740,111.031479,97.978958,42720801
2005-08-12,111.371880,111.820587,108.640961,108.958153,96.149361,41750668
2005-08-16,109.004570,109.855560,107.859596,108.277359,95.548569,33632118
2005-08-17,108.308304,111.093369,107.534668,110.621460,97.617119,45230293
2005-08-18,111.402824,115.116249,109.120613,109.600266,96.715981,56062134
2005-08-19,116.044609,116.044609,108.795692,109.197975,96.360985,41882469
2005-08-22,109.809143,110.412575,107.472778,108.199989,95.480324,32761786
2005-08-23,109.081932,109.314018,105.685692,106.010620,93.548325,42726579
2005-08-24,106.296860,107.844124,105.693428,107.511459,94.872726,44698819
2005-08-25,108.230942,108.432083,107.217484,107.743553,95.077553,46545785
2005-08-26,108.223206,108.911736,107.318054,108.114891,95.405228,23425401
2005-08-29,109.236656,112.176453,107.232956,108.362457,95.623688,29523323
2005-08-30,108.772476,109.824615,108.161308,109.484222,96.613594,29074452
2005-08-31,110.165016,111.983047,109.584793,111.309990,98.224724,43380864
2005-09-01,111.248100,112.864983,111.248100,112.439491,99.221436,34503658
2005-09-02,112.176453,113.352371,111.418297,113.027451,99.740273,32111961
2005-09-05,113.259537,114.079582,112.671577,113.004242,99.719795,24101615
2005-09-06,112.950089,113.708244,112.253815,112.779884,99.521812,20038727
2005-09-08,113.568993,115.348343,113.468414,114.288467,100.853058,34315758
2005-09-09,114.497345,115.270981,113.661827,114.752647,101.262672,26463795
2005-09-12,115.309662,116.648041,115.139458,116.431427,102.744087,24367013
2005-09-13,116.508789,117.506767,116.036873,116.400482,102.716789,35266302
2005-09-14,116.044609,116.972961,113.963539,114.644341,101.167099,27405542
2005-09-15,114.729439,118.203041,113.739189,117.715652,103.877342,35127870
2005-09-16,118.203041,118.806473,116.965225,118.218513,104.321091,25226376
2005-09-19,119.819923,129.969955,117.282417,118.241722,104.341568,24885315
2005-09-20,118.365501,120.841118,116.972961,120.369202,106.218948,62470961
2005-09-21,120.686394,121.460022,116.044609,121.034531,106.806061,74024761
2005-09-22,121.305298,121.305298,116.044609,116.733139,103.010330,54364141
2005-09-23,118.829681,118.829681,114.358093,115.696472,102.095528,68295464
2005-09-26,116.044609,121.227936,116.044609,120.725075,106.532990,41736042
2005-09-27,122.218185,123.162010,120.694130,121.924202,107.591148,46036621
2005-09-28,122.233650,124.345665,121.460022,123.850540,109.291031,45100890
2005-09-29,123.780914,125.854248,123.780914,125.065140,110.362854,46138718
2005-09-30,124.709274,125.312706,120.841118,122.782928,108.348938,55821600
2005-10-03,121.460022,124.214149,121.460022,122.891243,108.444527,31076486
2005-10-04,123.162010,125.157974,122.898979,124.809845,110.137566,28008705
2005-10-05,125.018723,125.312706,123.479202,124.098106,109.509499,24885509
2005-10-06,123.780914,123.780914,121.754005,122.365173,107.980286,38598434
2005-10-07,122.999550,122.999550,120.021072,121.986092,107.645775,51598215
2005-10-10,122.078926,122.682358,120.732811,121.142838,106.901649,24010066
2005-10-11,121.769478,122.357437,119.448586,122.047981,107.700378,24509244
2005-10-13,121.568329,122.682358,119.618782,119.951447,105.850311,39044771
2005-10-14,119.912766,120.284103,117.823959,118.187569,104.293793,47206288
2005-10-17,120.284103,120.655449,117.444878,119.293854,105.270035,40230020
2005-10-18,120.276367,120.903008,115.812515,117.042595,103.283401,40595336
2005-10-19,116.067818,117.251472,113.723717,115.626846,102.034111,56565921
2005-10-20,116.818237,118.504753,114.040909,115.758362,102.150139,49160450
2005-10-21,116.663513,119.603310,115.000206,119.324806,105.297333,61421461
2005-10-24,119.170074,119.982391,116.663513,117.143166,103.372169,31540978
2005-10-25,117.754333,120.593559,117.599609,118.767792,104.805801,32434014
2005-10-26,119.123657,119.897285,117.800751,118.141151,104.252831,27282506
2005-10-27,118.520226,119.108185,115.294189,116.091026,102.443710,68642949
2005-10-28,116.818237,117.382988,114.110535,114.744911,101.255844,39756422
2005-10-31,114.110535,118.350029,114.110535,117.978683,104.109467,30742024
2005-11-02,118.172096,120.593559,117.089012,120.330521,106.184822,33294605
2005-11-04,120.330521,120.330521,120.330521,120.330521,106.184822,0
2005-11-07,118.350029,122.341965,118.350029,121.924202,107.591148,33007265
2005-11-08,123.007286,123.007286,121.073212,122.303284,107.925674,28093370
2005-11-09,122.543106,123.920166,121.784950,122.411591,108.021240,27480281
2005-11-10,122.759720,123.061440,121.166046,121.568329,107.277122,20799884
2005-11-11,121.769478,124.438499,121.769478,123.069176,108.601517,32500945
2005-11-14,123.007286,124.245094,121.630219,123.541092,109.017967,20757616
2005-11-16,123.935638,126.720711,123.935638,126.480888,111.612167,37319988
2005-11-17,113.723717,128.724411,113.723717,128.314392,113.230125,38598376
2005-11-18,128.724411,129.196335,127.432449,127.827003,112.800049,24017492
2005-11-21,127.803795,129.018402,126.999222,128.275711,113.195999,33270382
2005-11-22,128.360809,129.807495,126.101807,126.767128,111.864761,44307172
